Models,Feature extraction,Performance,Accuracy,Precision,Recall,AUC of ROC
BERT,Word embedding,Train,88.48,92.46,87.71,95
LSTM,Word embedding,Train,99.08,99.14,99.21,100
BiLSTM,Word embedding,Train,99.01,98.56,99.67,100
RF,LIWC,Train,98.99,99.77,98.45,99
SVM,LIWC,Train,90.72,91.62,91.82,91
GaussianNB,LIWC,Train,76.95,68.57,87.63,78
LR,LIWC,Train,78.2,78.05,82.18,78
KNeighbors,LIWC,Train,77.8,65.29,93.05,80
RF,TF-idf,Train,98.64,99.53,98.05,99
SVM,TF-idf,Train,89.99,95.49,87.5,89
GaussianNB,TF-idf,Train,84.05,83.55,87.26,84
LR,TF-idf,Train,89.11,93.1,88.03,89
KNeighbors,TF-idf,Train,86.84,90.59,86.21,86
BERT,Word embedding,Test,88.59,92.34,88.02,95
LSTM,Word embedding,Test,89.47,87.83,90.95,98
BiLSTM,Word embedding,Test,87.82,86.06,91.44,95
RF,LIWC,Test,89.07,94.81,86.91,88
SVM,LIWC,Test,88.19,89.24,89.68,88
GaussianNB,LIWC,Test,76.77,69.69,86.31,78
LR,LIWC,Test,78.19,77.12,82.87,78
KNeighbors,LIWC,Test,75.23,61.29,91.93,77
RF,TF-idf,Test,89.14,93.96,88.14,88
SVM,TF-idf,Test,89.74,94.43,88.74,89
GaussianNB,TF-idf,Test,83.11,82.45,87.75,83
LR,TF-idf,Test,88.87,91.79,89.34,88
KNeighbors,TF-idf,Test,84.7,87.83,85.1,83
